"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"702",215129000,32.052,580652000,0.351069142963427,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,25.4451,4734.57,1.32674e-07,0,-41.8454,NA,NA,566.061,4155.13,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,211041000,31.4665,569630000,0.349498797465021,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58084,0.44,0.5,0,0,0,0,0,0.0295133,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3077,-1,18.7316,-1,NA,NA,25.4451,2326.43,4.51336e-09,0,-108.587,NA,NA,742.321,1711.04,NA,NA,NA,NA,NA,-18.3451,0,0,0.000881043,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",2,"D100","F1","age",0.00275781,"#V3.24O",0.683333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.08708,15,-999,999,4.15214,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-2"
"703",215129000,32.052,580652000,0.34222046940336,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,24.5553,4780.41,1.66596e-07,0,-41.8454,NA,NA,567.362,4197.51,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,203873000,30.3959,550282000,0.344330724973741,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.54628,0.44,0.5,0,0,0,0,0,0.0494572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2916,-1,18.701,-1,NA,NA,24.5553,2402.96,4.35648e-09,0,-109.556,NA,NA,774.428,1754.72,NA,NA,NA,NA,NA,-16.6387,0,0,0.000882105,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",3,"D100","F1","age",0.0162896,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.08497,15,-999,999,4.14935,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-3"
"704",215129000,32.052,580652000,0.375322912863471,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,27.061,4776.66,1.62992e-07,0,-41.8454,NA,NA,570.894,4194.02,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,213269000,31.7864,575668000,0.384749543139448,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.59138,0.44,0.5,0,0,0,0,0,-0.0191417,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1552,-1,18.1929,-1,NA,NA,27.061,2285.64,3.83699e-09,0,-106.916,NA,NA,696.732,1711.68,NA,NA,NA,NA,NA,-15.8605,0,0,0.000903921,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",4,"D100","F1","age",0.000640888,"#V3.24O",0.683333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.06409,15,-999,999,4.0683,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-4"
"705",215129000,32.052,580652000,0.342688908330635,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,24.7537,4828.36,1.91863e-07,0,-41.8454,NA,NA,574.18,4242.37,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,218030000,32.4749,588486000,0.341540835295997,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6134,0.44,0.5,0,0,0,0,0,-0.0200703,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1338,-1,17.9144,-1,NA,NA,24.7537,2380.98,4.06377e-09,0,-111.937,NA,NA,699.625,1813.36,NA,NA,NA,NA,NA,-20.0788,0,0,0.000912912,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",5,"D100","F1","age",0.0100232,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.07232,15,-999,999,4.0238,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-5"
"706",215129000,32.052,580652000,0.371270571702155,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,26.814,4758.52,2.36763e-07,0,-41.8454,NA,NA,573.391,4183.09,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,222927000,33.2578,601737000,0.355431027176325,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63567,0.44,0.5,0,0,0,0,0,0.00254874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3361,-1,18.1165,-1,NA,NA,26.814,2329.08,3.98299e-09,0,-112.687,NA,NA,768.276,1698.91,NA,NA,NA,NA,NA,-25.4276,0,0,0.000902701,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",6,"D100","F1","age",0.000885628,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.08161,15,-999,999,4.0554,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-6"
"707",215129000,32.052,580652000,0.370109807595599,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,27.5173,4758.24,2.06655e-07,0,-41.8454,NA,NA,568.974,4171.28,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,211866000,31.5338,571837000,0.385749785340928,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5847,0.44,0.5,0,0,0,0,0,-0.0224101,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0319,-1,18.4206,-1,NA,NA,27.5173,2386.74,4.86891e-09,0,-106.818,NA,NA,743.024,1761.15,NA,NA,NA,NA,NA,-10.6193,0,0,0.000895446,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",7,"D100","F1","age",0.00139911,"#V3.24O",0.666666666666667,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.0659,15,-999,999,4.10928,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-7"
"708",215129000,32.052,580652000,0.401093942671342,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,29.3205,5026.5,2.84796e-07,0,-41.8454,NA,NA,587.231,4433.33,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,219696000,32.714,592924000,0.404809048039884,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.62091,0.44,0.5,0,0,0,0,0,-0.031269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2646,-1,18.0348,-1,NA,NA,29.3205,2301.69,3.86741e-09,0,-110.481,NA,NA,731.85,1706.97,NA,NA,NA,NA,NA,-26.6486,0,0,0.000901434,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",8,"D100","F1","age",0.00470027,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.10345,15,-999,999,4.0458,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-8"
"709",215129000,32.052,580652000,0.379991802318773,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,27.2617,4914.45,1.83676e-07,0,-41.8454,NA,NA,580.236,4325.24,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,213171000,31.782,575337000,0.38282606541905,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5908,0.44,0.5,0,0,0,0,0,0.00915964,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4266,-1,18.4483,-1,NA,NA,27.2617,2369.68,4.16077e-09,0,-107.59,NA,NA,772.7,1723.78,NA,NA,NA,NA,NA,-19.2103,0,0,0.000885707,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",9,"D100","F1","age",0.000407913,"#V3.24O",0.7,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.11151,15,-999,999,4.10504,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-9"
"710",215129000,32.052,580652000,0.301182119410594,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,21.6888,4688.38,1.8056e-07,0,-41.8454,NA,NA,565.589,4108.13,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,192976000,28.7484,520886000,0.3347891861175,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.49138,0.44,0.5,0,0,0,0,0,0.00882457,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0891,-1,18.5008,-1,NA,NA,21.6888,2286.09,5.36343e-09,0,-113.049,NA,NA,722.35,1699.5,NA,NA,NA,NA,NA,-22.7172,0,0,0.000893323,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",10,"D100","F1","age",3.06389e-05,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.05993,15,-999,999,4.12303,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-10"
"711",215129000,32.052,580652000,0.354491158215248,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,25.7661,4856.53,1.7775e-07,0,-41.8454,NA,NA,576.653,4277.35,NA,NA,NA,NA,NA,44.1245,0,0,0,0,0,209743000,31.2379,566124000,0.370570758349761,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.57466,0.44,0.5,0,0,0,0,0,-0.0261444,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0992,-1,18.1135,-1,NA,NA,25.7661,2412.8,4.14029e-09,0,-111.492,NA,NA,747.459,1804.44,NA,NA,NA,NA,NA,-27.6082,0,0,0.000907962,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",11,"D100","F1","age",0.0190453,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.06705,15,-999,999,4.0482,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-11"
"712",215129000,32.052,580652000,0.439476657274925,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,32.4459,4959.85,1.38602e-07,0,-41.8454,NA,NA,577.316,4365.56,NA,NA,NA,NA,NA,58.566,0,0,0,0,0,230648000,34.3299,622522000,0.410443325697726,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66963,0.44,0.5,0,0,0,0,0,-0.00583018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.064,-1,18.2806,-1,NA,NA,32.4459,2322.67,3.64175e-09,0,-107.792,NA,NA,704.084,1740.15,NA,NA,NA,NA,NA,-13.7688,0,0,0.000897905,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",12,"D100","F1","age",0.000994185,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.072,15,-999,999,4.09288,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-12"
"713",215129000,32.052,580652000,0.396409553398593,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,28.7923,4648.1,1.92211e-07,0,-41.8454,NA,NA,563.154,4080.21,NA,NA,NA,NA,NA,46.3292,0,0,0,0,0,241016000,35.8704,650569000,0.359923390140016,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.7137,0.44,0.5,0,0,0,0,0,-0.020983,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8672,-1,18.2281,-1,NA,NA,28.7923,2323.44,3.28948e-09,0,-112.82,NA,NA,733.365,1726.38,NA,NA,NA,NA,NA,-23.4927,0,0,0.000907776,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",13,"D100","F1","age",9.99046e-05,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.03358,15,-999,999,4.08658,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-13"
"714",215129000,32.052,580652000,0.411382377052004,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,30.0032,4743.41,1.56779e-07,0,-41.8454,NA,NA,574.075,4173.23,NA,NA,NA,NA,NA,37.6939,0,0,0,0,0,239463000,35.624,646283000,0.383438834071142,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.70709,0.44,0.5,0,0,0,0,0,-0.0434243,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0538,-1,18.0803,-1,NA,NA,30.0032,2384.13,3.25375e-09,0,-109.964,NA,NA,768.599,1756.06,NA,NA,NA,NA,NA,-30.5622,0,0,0.000905002,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",14,"D100","F1","age",0.000903051,"#V3.24O",0.683333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.07955,15,-999,999,4.05447,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-14"
"715",215129000,32.052,580652000,0.374398090422491,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,27.1182,4777.87,2.54659e-07,0,-41.8454,NA,NA,571.836,4197.88,NA,NA,NA,NA,NA,49.7558,0,0,0,0,0,208884000,31.1573,563774000,0.375879341722038,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5705,0.44,0.5,0,0,0,0,0,0.0404484,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4845,-1,18.879,-1,NA,NA,27.1182,2390.12,4.45876e-09,0,-104.823,NA,NA,776.239,1740.73,NA,NA,NA,NA,NA,-22.0333,0,0,0.000873389,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",15,"D100","F1","age",0.0114446,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.11401,15,-999,999,4.1611,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-15"
"716",215129000,32.052,580652000,0.414284287318394,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,30.3155,4904.52,1.81662e-07,0,-41.8454,NA,NA,580.117,4314.96,NA,NA,NA,NA,NA,51.0339,0,0,0,0,0,232018000,34.6102,626268000,0.382476831005257,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.67563,0.44,0.5,0,0,0,0,0,-0.00495508,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3374,-1,18.0108,-1,NA,NA,30.3155,2377.27,3.85559e-09,0,-108.85,NA,NA,754.813,1750.37,NA,NA,NA,NA,NA,-19.0644,0,0,0.000903795,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",16,"D100","F1","age",1.36306e-05,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.08401,15,-999,999,4.05138,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-16"
"717",215129000,32.052,580652000,0.462414664893947,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,33.3502,5085.06,1.89223e-07,0,-41.8454,NA,NA,596.159,4488.79,NA,NA,NA,NA,NA,41.7109,0,0,0,0,0,238181000,35.457,642870000,0.420019599608008,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.70179,0.44,0.5,0,0,0,0,0,-0.0122595,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0493,-1,18.1316,-1,NA,NA,33.3502,2422.49,2.94026e-09,0,-110.54,NA,NA,764.298,1793.12,NA,NA,NA,NA,NA,-24.3908,0,0,0.000905916,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",17,"D100","F1","age",0.000713735,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.06587,15,-999,999,4.06128,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-17"
"718",215129000,32.052,580652000,0.407693420499714,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,29.8625,4726.08,1.92491e-07,0,-41.8454,NA,NA,568.536,4145.97,NA,NA,NA,NA,NA,53.1728,0,0,0,0,0,231223000,34.4272,624137000,0.380515816239063,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.67222,0.44,0.5,0,0,0,0,0,0.00154915,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9405,-1,18.4195,-1,NA,NA,29.8625,2345.89,3.82931e-09,0,-109.685,NA,NA,747.806,1732.42,NA,NA,NA,NA,NA,-24.6431,0,0,0.000902359,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",18,"D100","F1","age",0.0011684,"#V3.24O",0.65,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.04047,15,-999,999,4.10043,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-18"
"719",215129000,32.052,580652000,0.34690313647417,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,-1,18.28,-1,NA,NA,24.7475,4913.9,1.68191e-07,0,-41.8454,NA,NA,568.474,4314.35,NA,NA,NA,NA,NA,72.6713,0,0,0,0,0,199971000,29.7781,539765000,0.375683862421609,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.52698,0.44,0.5,0,0,0,0,0,-0.00287153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.017,-1,18.2666,-1,NA,NA,24.7475,2358.09,4.01073e-09,0,-106.166,NA,NA,722.197,1745.49,NA,NA,NA,NA,NA,-3.43571,0,0,0.000905204,0,0,-83.90926,21.6968866666667,91.5392733333333,100.902,0.98062,15,15,"D100-F1-yellow-age",19,"D100","F1","age",1.36889e-05,"#V3.24O",0.633333333333333,FALSE,4.08,15,-999,999,4.08,15,-999,999,4.05336,15,-999,999,4.07391,15,-999,999,NA,NA,"yellow","D100-F1-yellow-age-19"
