"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"234",2152.97,1741.56,8784.14,0.499039177426589,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1232.24,2647.84,1.00696e-06,0,-41.8454,NA,NA,2139.15,550.284,NA,NA,NA,NA,NA,0.00474608,0,0,0,0,0,3847.31,3052.25,15700.3,0.291742196008993,0,0.5,14.9865,45.2525,0.349253,0.101815,0.0892326,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5686,0.8,1,0,0,0,0,0,-0.0486714,0,39.6632,-1,5.03331,15,-999,999,33.8522,-1,4.99537,15,-999,999,0.1,100,0.1,100,0.1,100,1232.24,1101.76,3.88933e-06,0,-118.154,NA,NA,1025.11,194.527,NA,NA,NA,NA,NA,0.28161,0,0,0.000913307,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",34,"D100","F1","mackerel",0.000445431,"#V3.24O",0.833333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-34"
"235",2152.97,1741.56,8784.14,0.495288098778025,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1222.42,2647.65,9.5174e-07,0,-41.8454,NA,NA,2139.05,550.19,NA,NA,NA,NA,NA,0.00548556,0,0,0,0,0,3656.55,2988.98,14905.8,0.284053187349891,0,0.5,14.9903,44.8608,0.350201,0.101039,0.102448,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5385,0.8,1,0,0,0,0,0,0.0283496,0,40.8274,-1,5.09366,15,-999,999,34.6652,-1,5.07625,15,-999,999,0.1,100,0.1,100,0.1,100,1222.42,1107.06,1.45278e-05,0,-117.077,NA,NA,1006.93,216.843,NA,NA,NA,NA,NA,0.36476,0,0,0.000887339,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",35,"D100","F1","mackerel",0.0252828,"#V3.24O",0.583333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-35"
"236",2152.97,1741.56,8784.14,0.500815105405879,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1233.49,2648,1.00318e-06,0,-41.8454,NA,NA,2139.24,550.349,NA,NA,NA,NA,NA,0.00520221,0,0,0,0,0,3658.9,3008.57,14971,0.29257097054305,0,0.5,14.9544,44.4734,0.359329,0.101144,0.104937,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5452,0.8,1,0,0,0,0,0,-0.0168136,0,39.9893,-1,5.04195,15,-999,999,34.0921,-1,5.02358,15,-999,999,0.1,100,0.1,100,0.1,100,1233.49,1122.84,6.47182e-06,0,-116.461,NA,NA,1057.59,181.456,NA,NA,NA,NA,NA,0.249145,0,0,0.000906039,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",36,"D100","F1","mackerel",0.00622767,"#V3.24O",0.533333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-36"
"237",2152.97,1741.56,8784.14,0.497308786062153,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1227.2,2647.57,9.38253e-07,0,-41.8454,NA,NA,2139,550.16,NA,NA,NA,NA,NA,0.00511099,0,0,0,0,0,3675.6,3004.68,15014.5,0.296093776016517,0,0.5,14.9867,44.6192,0.356523,0.101376,0.0997982,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.547,0.8,1,0,0,0,0,0,-0.0233964,0,40.281,-1,5.06527,15,-999,999,34.159,-1,5.03827,15,-999,999,0.1,100,0.1,100,0.1,100,1227.2,1085.45,6.73529e-06,0,-117.095,NA,NA,1016.82,185.457,NA,NA,NA,NA,NA,0.269379,0,0,0.000899512,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",37,"D100","F1","mackerel",0.000668589,"#V3.24O",0.833333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-37"
"238",2152.97,1741.56,8784.14,0.495562456882518,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1219.68,2647.86,9.55475e-07,0,-41.8454,NA,NA,2139.23,550.224,NA,NA,NA,NA,NA,0.00488881,0,0,0,0,0,3723.4,3040,15201.4,0.293193390082492,0,0.5,14.9563,44.5712,0.358988,0.100607,0.102832,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5546,0.8,1,0,0,0,0,0,-0.0137908,0,40.1391,-1,5.06049,15,-999,999,34.4149,-1,5.06025,15,-999,999,0.1,100,0.1,100,0.1,100,1219.68,1084.33,6.61976e-06,0,-115.785,NA,NA,1017.61,182.071,NA,NA,NA,NA,NA,0.427244,0,0,0.00089645,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",38,"D100","F1","mackerel",0.00550064,"#V3.24O",0.0219444444444444,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-38"
"239",2152.97,1741.56,8784.14,0.497758460133832,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1226.07,2647.42,9.62582e-07,0,-41.8454,NA,NA,2138.94,550.071,NA,NA,NA,NA,NA,0.0038544,0,0,0,0,0,3740.51,3017.81,15238.8,0.281961178045515,0,0.5,15.0074,45.0851,0.347903,0.100418,0.0996868,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5506,0.8,1,0,0,0,0,0,0.0120908,0,40.5123,-1,5.08227,15,-999,999,34.7364,-1,5.07966,15,-999,999,0.1,100,0.1,100,0.1,100,1226.07,1142.02,9.68854e-06,0,-116.978,NA,NA,1070.18,188.567,NA,NA,NA,NA,NA,0.254363,0,0,0.000888809,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",39,"D100","F1","mackerel",0.00526152,"#V3.24O",0.0436111111111111,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-39"
"240",2152.97,1741.56,8784.14,0.502588756554427,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1236.29,2648.36,9.64136e-07,0,-41.8454,NA,NA,2139.43,550.515,NA,NA,NA,NA,NA,0.00652907,0,0,0,0,0,3730.08,3012.55,15179.5,0.279029612306071,0,0.5,15.004,45.2279,0.344426,0.0999533,0.0996651,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5472,0.8,1,0,0,0,0,0,0.0537533,0,40.9096,-1,5.09748,15,-999,999,35.086,-1,5.11559,15,-999,999,0.1,100,0.1,100,0.1,100,1236.29,1073.43,1.82964e-05,0,-116.224,NA,NA,996.46,192.986,NA,NA,NA,NA,NA,0.203858,0,0,0.000880051,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",40,"D100","F1","mackerel",0.0034805,"#V3.24O",0.7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-40"
"241",2152.97,1741.56,8784.14,0.497855225440396,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1228.65,2648.08,9.34007e-07,0,-41.8454,NA,NA,2139.28,550.39,NA,NA,NA,NA,NA,0.00463203,0,0,0,0,0,3778.1,3008.02,15396.9,0.293512330404172,0,0.5,15.0084,45.2712,0.347018,0.0986181,0.097499,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5502,0.8,1,0,0,0,0,0,-0.0316399,0,39.9215,-1,5.04719,15,-999,999,34.1539,-1,5.03743,15,-999,999,0.1,100,0.1,100,0.1,100,1228.65,1176.89,5.30594e-06,0,-113.358,NA,NA,1076.6,213.276,NA,NA,NA,NA,NA,0.372777,0,0,0.000903142,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",41,"D100","F1","mackerel",0.000377538,"#V3.24O",0.9,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-41"
"242",2152.97,1741.56,8784.14,0.49865780827719,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1228.9,2648.04,1.10526e-06,0,-41.8454,NA,NA,2139.26,550.372,NA,NA,NA,NA,NA,0.00540149,0,0,0,0,0,3698.82,3010.83,15048.2,0.288510918249359,0,0.5,15.0127,44.8627,0.352543,0.0986488,0.099417,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5418,0.8,1,0,0,0,0,0,0.0363658,0,40.9865,-1,5.10066,15,-999,999,35.1909,-1,5.11937,15,-999,999,0.1,100,0.1,100,0.1,100,1228.9,1142.02,1.56549e-05,0,-116.228,NA,NA,1079.82,178.262,NA,NA,NA,NA,NA,0.162827,0,0,0.000878785,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",42,"D100","F1","mackerel",0.00088964,"#V3.24O",0.716666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-42"
"243",2152.97,1741.56,8784.14,0.499306705038854,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1231.97,2647.81,1.15415e-06,0,-41.8454,NA,NA,2139.13,550.27,NA,NA,NA,NA,NA,0.0040902,0,0,0,0,0,3640.82,2980.35,14844,0.2846645109135,0,0.5,15.0546,44.799,0.353811,0.0991845,0.104524,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5234,0.8,1,0,0,0,0,0,0.0495416,0,40.6815,-1,5.07367,15,-999,999,35.1311,-1,5.11617,15,-999,999,0.1,100,0.1,100,0.1,100,1231.97,1139.19,1.62304e-05,0,-117.018,NA,NA,1052.02,203.767,NA,NA,NA,NA,NA,0.424892,0,0,0.000883696,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",43,"D100","F1","mackerel",0.00741552,"#V3.24O",0.0233333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-43"
"244",2152.97,1741.56,8784.14,0.499578786312604,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1229.86,2647.98,9.71719e-07,0,-41.8454,NA,NA,2139.28,550.292,NA,NA,NA,NA,NA,0.00465964,0,0,0,0,0,3752.05,3032.87,15319.1,0.290797762270629,0,0.5,15.0423,45.041,0.347737,0.0979886,0.104638,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5562,0.8,1,0,0,0,0,0,-0.0281221,0,40.0338,-1,5.0425,15,-999,999,33.8916,-1,5.012,15,-999,999,0.1,100,0.1,100,0.1,100,1229.86,1090.01,6.72797e-06,0,-117.089,NA,NA,1004,202.67,NA,NA,NA,NA,NA,0.429104,0,0,0.000908324,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",44,"D100","F1","mackerel",0.00380292,"#V3.24O",0.0169444444444444,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-44"
"245",2152.97,1741.56,8784.14,0.496125972491331,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1223.51,2648.23,1.13122e-06,0,-41.8454,NA,NA,2139.36,550.462,NA,NA,NA,NA,NA,0.00467111,0,0,0,0,0,3747.03,3009.72,15311.6,0.288288617779984,0,0.5,15.0033,45.3082,0.344057,0.101383,0.0996141,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5496,0.8,1,0,0,0,0,0,-0.00694681,0,39.9542,-1,5.03482,15,-999,999,34.3995,-1,5.0534,15,-999,999,0.1,100,0.1,100,0.1,100,1223.51,1151.62,6.93166e-06,0,-117.661,NA,NA,1052.85,216.195,NA,NA,NA,NA,NA,0.235895,0,0,0.000901756,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",45,"D100","F1","mackerel",0.210386,"#V3.24O",0.566666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-45"
"246",2152.97,1741.56,8784.14,0.498505260617431,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1229.73,2648.15,9.72142e-07,0,-41.8454,NA,NA,2139.32,550.425,NA,NA,NA,NA,NA,0.00465147,0,0,0,0,0,3708.34,2973.59,15106.9,0.28255168168188,0,0.5,14.9607,45.3291,0.349921,0.103533,0.0930106,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5189,0.8,1,0,0,0,0,0,0.0442382,0,40.5166,-1,5.06478,15,-999,999,34.5663,-1,5.05975,15,-999,999,0.1,100,0.1,100,0.1,100,1229.73,1124.88,1.64083e-05,0,-116.29,NA,NA,1034.41,206.467,NA,NA,NA,NA,NA,0.297317,0,0,0.000894744,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",46,"D100","F1","mackerel",0.0247862,"#V3.24O",0.0191666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-46"
"247",2152.97,1741.56,8784.14,0.496647366731405,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1225.4,2647.75,9.99928e-07,0,-41.8454,NA,NA,2139.15,550.19,NA,NA,NA,NA,NA,0.00474127,0,0,0,0,0,3861.25,3046.4,15716.9,0.283578186538058,0,0.5,14.9822,45.6248,0.343722,0.102523,0.0898251,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5569,0.8,1,0,0,0,0,0,-0.0120544,0,40.1563,-1,5.05974,15,-999,999,34.4898,-1,5.07624,15,-999,999,0.1,100,0.1,100,0.1,100,1225.4,1070.09,6.90976e-06,0,-116.308,NA,NA,993.358,192.804,NA,NA,NA,NA,NA,0.237401,0,0,0.000893949,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",47,"D100","F1","mackerel",0.0259262,"#V3.24O",0.733333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-47"
"248",2152.97,1741.56,8784.14,0.497218851247817,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1224.8,2647.91,8.94841e-07,0,-41.8454,NA,NA,2139.2,550.303,NA,NA,NA,NA,NA,0.00478435,0,0,0,0,0,3660.48,2982.58,14917.3,0.290553920615661,0,0.5,15.0712,44.8339,0.352124,0.0963283,0.102297,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5334,0.8,1,0,0,0,0,0,0.0105581,0,40.6183,-1,5.07041,15,-999,999,34.6395,-1,5.08591,15,-999,999,0.1,100,0.1,100,0.1,100,1224.8,1183.37,1.18535e-05,0,-116.809,NA,NA,1080.95,218.822,NA,NA,NA,NA,NA,0.406145,0,0,0.000889698,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",48,"D100","F1","mackerel",0.0242991,"#V3.24O",0.65,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-48"
"249",2152.97,1741.56,8784.14,0.497921253531934,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1226.43,2647.66,1.10331e-06,0,-41.8454,NA,NA,2139.08,550.168,NA,NA,NA,NA,NA,0.00545082,0,0,0,0,0,3714.12,3017.62,15146.4,0.287088020915861,0,0.5,14.9354,44.9204,0.351046,0.101992,0.101747,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5489,0.8,1,0,0,0,0,0,-0.00470933,0,40.4944,-1,5.08004,15,-999,999,33.9167,-1,5.01014,15,-999,999,0.1,100,0.1,100,0.1,100,1226.43,1120.33,1.13933e-05,0,-116.802,NA,NA,1045.1,191.764,NA,NA,NA,NA,NA,0.264567,0,0,0.000902015,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",49,"D100","F1","mackerel",0.0302457,"#V3.24O",0.0344444444444445,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-49"
"250",2152.97,1741.56,8784.14,0.4992691373316,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1230.84,2647.6,1.08517e-06,0,-41.8454,NA,NA,2139.03,550.168,NA,NA,NA,NA,NA,0.00533918,0,0,0,0,0,3805.18,3001.8,15479.4,0.29069989792886,0,0.5,14.9856,45.6236,0.344397,0.100817,0.094409,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.5369,0.8,1,0,0,0,0,0,-0.00016631,0,40.1081,-1,5.05569,15,-999,999,34.3487,-1,5.04703,15,-999,999,0.1,100,0.1,100,0.1,100,1230.84,1148.44,7.84759e-06,0,-116.882,NA,NA,1065.97,199.105,NA,NA,NA,NA,NA,0.241374,0,0,0.000899388,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",50,"D100","F1","mackerel",0.212059,"#V3.24O",0.025,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-50"
"251",2355.27,1567.32,8933.65,0.529539437967684,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1067.06,3636.9,1.0745e-06,0,-41.8454,NA,NA,1921.77,1756.73,NA,NA,NA,NA,NA,0.00495888,0,0,0,0,0,4020.29,2674.54,15255.5,0.319176690373963,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.5351,0.8,1,0,0,0,0,0.2,0.15705,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43242,-1,3.96883,-1,NA,NA,1067.06,1185.27,5.83446e-06,0,-115.163,NA,NA,1073.76,226.357,NA,NA,NA,NA,NA,0.317475,0,0,0.000921162,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-age",1,"D100","F1","age",0.0823138,"#V3.24O",0.916666666666667,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.87608,15,-999,999,1.9837,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-1"
