"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"19",1418010000,164172000,4084180000,0.339879731059846,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,103680000,891.336,1.03838e-06,0,-41.8454,NA,NA,323.263,538.842,NA,NA,NA,NA,NA,70.8261,0,0,0,0,0,1309600000,151999000,3772480000,0.356566502671982,0,0.2,19.8796,132.119,0.201128,0.102946,0.098665,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6139,0.65,0.4,0,0,0,0,0,0.0337663,0,51.6171,-3,5.2051,15,-999,999,42.1645,-4,5.28222,14,-99,99,0.1,100,0.1,100,0.1,100,103680000,1323.68,3.29869e-13,0,-108.072,NA,NA,1093.48,361.757,NA,NA,NA,NA,NA,-34.9903,0,11.5031,0.000868722,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",19,"D100","F1","cod",0.0188769,"#V3.24O",0.533333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-19"
"20",1418010000,164172000,4084180000,0.287095573652484,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,89956700,834.984,1.00455e-06,0,-41.8454,NA,NA,313.222,506.931,NA,NA,NA,NA,NA,56.427,0,0,0,0,0,1293070000,149788000,3724010000,0.31012537560318,0,0.2,19.9581,132.169,0.200587,0.100185,0.0993145,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6018,0.65,0.4,0,0,0,0,0,0.0107809,0,51.2504,-3,5.16239,15,-999,999,42.4,-4,5.30844,14,-99,99,0.1,100,0.1,100,0.1,100,89956700,1395.13,2.05328e-13,0,-112.25,NA,NA,1190.62,347.433,NA,NA,NA,NA,NA,-42.0984,0,11.4245,0.000871293,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",20,"D100","F1","cod",0.00773452,"#V3.24O",0.6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-20"
"21",1418010000,164172000,4084180000,0.331123995514399,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102050000,838.983,8.63797e-07,0,-41.8454,NA,NA,313.149,516.878,NA,NA,NA,NA,NA,50.5516,0,0,0,0,0,1342400000,154906000,3865010000,0.344933130832779,0,0.2,20.0123,133.045,0.19821,0.10471,0.0901953,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.634,0.65,0.4,0,0,0,0,0,0.0223355,0,50.849,-3,5.10535,15,-999,999,41.5579,-4,5.19318,14,-99,99,0.1,100,0.1,100,0.1,100,102050000,1322.88,2.65522e-13,0,-110.306,NA,NA,1124.13,340.927,NA,NA,NA,NA,NA,-43.509,0,11.6357,0.000898839,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",21,"D100","F1","cod",0.0199939,"#V3.24O",0.533333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-21"
"22",1418010000,164172000,4084180000,0.338875857577286,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102996000,879.693,9.84864e-07,0,-41.8454,NA,NA,322.828,536.88,NA,NA,NA,NA,NA,61.58,0,0,0,0,0,1417770000,164759000,4084070000,0.34555235341216,0,0.2,19.8525,130.867,0.203363,0.0989805,0.101771,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7102,0.65,0.4,0,0,0,0,0,-0.0210658,0,50.1818,-3,5.05271,15,-999,999,39.6904,-4,4.66387,14,-99,99,0.1,100,0.1,100,0.1,100,102996000,1375.39,1.52314e-13,0,-112.987,NA,NA,1158.32,351.385,NA,NA,NA,NA,NA,-33.4819,0,12.1575,0.000998417,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",22,"D100","F1","cod",0.000804539,"#V3.24O",0.533333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-22"
"23",1418010000,164172000,4084180000,0.44968145380468,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136930000,844.858,1.07668e-06,0,-41.8454,NA,NA,318.748,526.41,NA,NA,NA,NA,NA,41.2949,0,0,0,0,0,1436410000,166309000,4136970000,0.454243081288963,0,0.2,20.074,131.61,0.200279,0.0985559,0.105835,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7169,0.65,0.4,0,0,0,0,0,-0.020399,0,51.0016,-3,5.1444,15,-999,999,41.6954,-4,5.23186,14,-99,99,0.1,100,0.1,100,0.1,100,136930000,1405.62,1.33809e-13,0,-106.636,NA,NA,1156.16,389.205,NA,NA,NA,NA,NA,-45.3165,0,12.2052,0.000886861,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",23,"D100","F1","cod",0.0602931,"#V3.24O",0.55,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-23"
"24",1418010000,164172000,4084180000,0.473786659745653,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,142618000,868.067,8.41312e-07,0,-41.8454,NA,NA,323.916,536.772,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,1541680000,179520000,4441640000,0.430888140416603,0,0.2,19.6741,131.403,0.204107,0.098535,0.101841,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7802,0.65,0.4,0,0,0,0,0,0.00929234,0,51.1511,-3,5.14862,15,-999,999,39.4793,-4,4.67344,14,-99,99,0.1,100,0.1,100,0.1,100,142618000,1328.86,2.36611e-13,0,-106.283,NA,NA,1126.31,344.241,NA,NA,NA,NA,NA,-48.0775,0,12.6679,0.00098165,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",24,"D100","F1","cod",0.0206093,"#V3.24O",0.616666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-24"
"25",1418010000,164172000,4084180000,0.340731799284067,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102435000,858.505,1.08251e-06,0,-41.8454,NA,NA,315.78,525.385,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,1303150000,151965000,3754310000,0.379638335672867,0,0.2,19.5694,130.34,0.206352,0.102866,0.098744,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6276,0.65,0.4,0,0,0,0,0,-0.0294046,0,49.7345,-3,5.01976,15,-999,999,39.3285,-4,4.67069,14,-99,99,0.1,100,0.1,100,0.1,100,102435000,1316.42,1.40022e-13,0,-112.506,NA,NA,1126.93,326.594,NA,NA,NA,NA,NA,-36.1898,0,11.5932,0.00100555,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",25,"D100","F1","cod",0.0151432,"#V3.24O",0.516666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-25"
"26",1418010000,164172000,4084180000,0.42434711496555,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,126999000,868.355,7.07558e-07,0,-41.8454,NA,NA,324.869,536.003,NA,NA,NA,NA,NA,49.0784,0,0,0,0,0,1450480000,168312000,4179040000,0.422197442474827,0,0.2,20.0874,131.603,0.200615,0.0990526,0.106397,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7251,0.65,0.4,0,0,0,0,0,-0.023039,0,51.1634,-3,5.13782,15,-999,999,41.8164,-4,5.20446,14,-99,99,0.1,100,0.1,100,0.1,100,126999000,1407.55,1.50475e-13,0,-108.254,NA,NA,1205.02,335.351,NA,NA,NA,NA,NA,-36.8342,0,12.2635,0.000891107,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",26,"D100","F1","cod",0.0133804,"#V3.24O",0.5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-26"
"27",1418010000,164172000,4084180000,0.401757513136052,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121785000,846.243,1.14342e-06,0,-41.8454,NA,NA,318.186,524.496,NA,NA,NA,NA,NA,45.1564,0,0,0,0,0,1377730000,158490000,3965710000,0.401216932150863,0,0.2,19.8673,133.56,0.196595,0.102306,0.0984691,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.654,0.65,0.4,0,0,0,0,0,0.0222168,0,51.0583,-3,5.12096,15,-999,999,40.2608,-4,4.82,14,-99,99,0.1,100,0.1,100,0.1,100,121785000,1405.92,2.50209e-13,0,-107.973,NA,NA,1157.29,394.228,NA,NA,NA,NA,NA,-49.4053,0,11.7694,0.000957847,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",27,"D100","F1","cod",0.00359781,"#V3.24O",0.533333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-27"
"28",1418010000,164172000,4084180000,0.331018711222326,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,101074000,853.819,1.2649e-06,0,-41.8454,NA,NA,317.224,521.886,NA,NA,NA,NA,NA,56.3047,0,0,0,0,0,1263010000,146290000,3637090000,0.366317578063782,0,0.2,19.7715,131.979,0.201259,0.097006,0.101963,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5801,0.65,0.4,0,0,0,0,0,0.0135507,0,50.9797,-3,5.13037,15,-999,999,39.7371,-4,4.73176,14,-99,99,0.1,100,0.1,100,0.1,100,101074000,1351.47,2.17302e-13,0,-112.094,NA,NA,1138.71,352.041,NA,NA,NA,NA,NA,-38.4723,0,11.2854,0.00097356,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",28,"D100","F1","cod",0.0596183,"#V3.24O",0.6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-28"
"29",1418010000,164172000,4084180000,0.428440959996866,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,130177000,918.689,9.42845e-07,0,-41.8454,NA,NA,331.664,572.724,NA,NA,NA,NA,NA,55.8963,0,0,0,0,0,1450400000,168335000,4177750000,0.412820298007301,0,0.2,19.9716,130.921,0.202527,0.0982415,0.102286,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7343,0.65,0.4,0,0,0,0,0,0.00639269,0,50.0951,-3,5.04148,15,-999,999,41.0282,-4,5.07243,14,-99,99,0.1,100,0.1,100,0.1,100,130177000,1383.24,2.20722e-13,0,-112.226,NA,NA,1127.25,386.783,NA,NA,NA,NA,NA,-30.8971,0,12.3301,0.000929654,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",29,"D100","F1","cod",0.0499203,"#V3.24O",0.5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-29"
"30",1418010000,164172000,4084180000,0.450438031624463,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136055000,847.99,1.02893e-06,0,-41.8454,NA,NA,320.719,525.504,NA,NA,NA,NA,NA,43.3633,0,0,0,0,0,1477340000,171156000,4254650000,0.440562678481191,0,0.2,19.9443,131.218,0.200933,0.0965489,0.104743,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7527,0.65,0.4,0,0,0,0,0,-0.0187585,0,51.4097,-3,5.21779,15,-999,999,40.0043,-4,4.77845,14,-99,99,0.1,100,0.1,100,0.1,100,136055000,1375.67,1.55375e-13,0,-108.441,NA,NA,1150.63,362.782,NA,NA,NA,NA,NA,-41.7655,0,12.4635,0.000951174,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",30,"D100","F1","cod",0.00500596,"#V3.24O",0.583333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-30"
"31",1418010000,164172000,4084180000,0.392169297141654,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,118635000,884.14,9.47342e-07,0,-41.8454,NA,NA,323.214,542.892,NA,NA,NA,NA,NA,59.6288,0,0,0,0,0,1292360000,150331000,3723850000,0.439228218107604,0,0.2,19.8708,131.229,0.202648,0.099621,0.101849,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6127,0.65,0.4,0,0,0,0,0,-0.0202451,0,50.7899,-3,5.09884,15,-999,999,43.1618,-4,5.53259,14,-99,99,0.1,100,0.1,100,0.1,100,118635000,1378.42,1.4049e-13,0,-111.487,NA,NA,1149.21,361.501,NA,NA,NA,NA,NA,-32.3024,0,11.4957,0.000849943,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",31,"D100","F1","cod",0.00797451,"#V3.24O",0.633333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-31"
"32",1418010000,164172000,4084180000,0.436934709048083,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,134123000,847.543,8.68421e-07,0,-41.8454,NA,NA,320.364,525.926,NA,NA,NA,NA,NA,42.8492,0,0,0,0,0,1501240000,174382000,4325210000,0.410049454246152,0,0.2,19.8981,131.403,0.201785,0.0984182,0.106807,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.76,0.65,0.4,0,0,0,0,0,0.0103608,0,51.1015,-3,5.13774,15,-999,999,40.973,-4,5.09151,14,-99,99,0.1,100,0.1,100,0.1,100,134123000,1284.31,2.09036e-13,0,-112.306,NA,NA,1084.92,336.507,NA,NA,NA,NA,NA,-37.3281,0,12.5175,0.000910441,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",32,"D100","F1","cod",0.00146726,"#V3.24O",0.55,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-32"
"33",1418010000,164172000,4084180000,0.368911262481086,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,111690000,874.89,9.28459e-07,0,-41.8454,NA,NA,321.351,540.743,NA,NA,NA,NA,NA,54.3918,0,0,0,0,0,1428700000,166275000,4116480000,0.359302122201493,0,0.2,19.8425,131.694,0.203235,0.101971,0.0945345,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7032,0.65,0.4,0,0,0,0,0,0.0240164,0,50.6755,-3,5.07449,15,-999,999,42.4025,-4,5.26225,14,-99,99,0.1,100,0.1,100,0.1,100,111690000,1370.76,2.58668e-13,0,-109.704,NA,NA,1139.86,366.372,NA,NA,NA,NA,NA,-37.8834,0,12.1083,0.000891835,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",33,"D100","F1","cod",0.0137884,"#V3.24O",0.516666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-33"
"34",1418010000,164172000,4084180000,0.455327630026101,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,140449000,861.98,1.02549e-06,0,-41.8454,NA,NA,318.348,538.482,NA,NA,NA,NA,NA,46.7456,0,0,0,0,0,1464650000,169410000,4218680000,0.436579688433349,0,0.2,20.1175,132.588,0.198336,0.101952,0.0912577,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7301,0.65,0.4,0,0,0,0,0,0.00756073,0,51.4496,-3,5.16996,15,-999,999,42.3687,-4,5.34057,14,-99,99,0.1,100,0.1,100,0.1,100,140449000,1344.39,2.1084e-13,0,-112.856,NA,NA,1159.08,325.404,NA,NA,NA,NA,NA,-39.5377,0,12.2994,0.000865439,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",34,"D100","F1","cod",0.0126803,"#V3.24O",0.6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-34"
"35",1418010000,164172000,4084180000,0.532138642273357,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,164711000,879.747,8.29115e-07,0,-41.8454,NA,NA,325.942,546.899,NA,NA,NA,NA,NA,48.5012,0,0,0,0,0,1463190000,169184000,4213920000,0.51200307552113,0,0.2,19.992,132.037,0.199151,0.10067,0.0953395,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7367,0.65,0.4,0,0,0,0,0,-0.00324234,0,50.8085,-3,5.1125,15,-999,999,45.0821,-4,5.84573,14,-99,99,0.1,100,0.1,100,0.1,100,164711000,1335.24,1.80739e-13,0,-112.519,NA,NA,1107.32,366.173,NA,NA,NA,NA,NA,-38.0862,0,12.3475,0.000808824,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",35,"D100","F1","cod",0.0185942,"#V3.24O",0.516666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-35"
"36",1418010000,164172000,4084180000,0.435103252060389,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,132571000,871.332,8.79664e-07,0,-41.8454,NA,NA,324.078,535.075,NA,NA,NA,NA,NA,53.774,0,0,0,0,0,1375010000,159120000,3960680000,0.441850894290879,0,0.2,20.035,132.37,0.198959,0.101861,0.0958622,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6674,0.65,0.4,0,0,0,0,0,0.00775197,0,51.0063,-3,5.11223,15,-999,999,43.6927,-4,5.57653,14,-99,99,0.1,100,0.1,100,0.1,100,132571000,1354.13,2.15526e-13,0,-112.912,NA,NA,1157.5,340.646,NA,NA,NA,NA,NA,-42.9644,0,11.8606,0.000841448,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod",36,"D100","F1","cod",0.00313258,"#V3.24O",0.516666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-cod-36"
